Price,Close,High,Low,Open,Volume
Ticker,UCG.MI,UCG.MI,UCG.MI,UCG.MI,UCG.MI
Date,,,,,
2018-09-04,10.118635177612305,10.126418921285222,9.752807390270391,9.835313143226813,22202111
2018-09-05,10.297657012939453,10.535834674430243,10.096841470208316,10.110851615231853,26031463
2018-09-06,10.18713092803955,10.440874591551257,10.168450239883171,10.282090226819367,14675230
2018-09-07,10.073491096496582,10.236946006938345,9.891355497610272,10.207368373950926,14059833
2018-09-10,10.543617248535156,10.62456639938673,10.08750071717386,10.11085120536608,19915846
2018-09-11,10.412854194641113,10.632350422476954,10.327234498520419,10.605886733109505,14045100
2018-09-12,10.383277893066406,10.429978876663807,10.171564639501769,10.412855529084176,15844686
2018-09-13,10.442431449890137,10.552957488808968,10.236945374296493,10.32567752547644,14340724
2018-09-14,10.41908073425293,10.56852549765641,10.328791978388992,10.503143831210386,11254701
2018-09-17,10.69150447845459,10.725751907652635,10.39884213212155,10.43620350382747,14040645
2018-09-18,10.669711112976074,10.697732143122684,10.51403996043704,10.66348396995507,13074662
2018-09-19,10.822270393371582,10.823826993743223,10.565412774583377,10.660372077941757,15582391
2018-09-20,10.935909271240234,11.076012940292152,10.819155347681908,10.822269290406528,25392740
2018-09-21,10.960817337036133,11.136725795873907,10.907889213579484,11.091581416475242,21866376
2018-09-24,10.867413520812988,10.996620986650369,10.825382346428222,10.890764008293722,11458504
2018-09-25,11.15229320526123,11.166303350627746,10.920342681601834,10.94369391361094,14051153
2018-09-26,11.002847671508789,11.156962228998317,11.002847671508789,11.132055140682258,16249308
2018-09-27,10.819156646728516,10.844064480023015,10.526494987183822,10.819156646728516,19017354
2018-09-28,10.09061336517334,10.412853350696732,9.78861140855341,10.127974738074196,42389510
2018-10-01,9.85399341583252,10.285202850337141,9.815075441406758,9.889798189839778,21716233
2018-10-02,9.671858787536621,9.855550991789856,9.463259492872204,9.623601207077618,22608103
2018-10-03,9.741910934448242,10.06415096105483,9.651621433292334,10.009665494911493,20911952
2018-10-04,9.804180145263672,9.88824325137786,9.665633053475023,9.81352049038747,17914014
2018-10-05,9.660962104797363,9.791726188750458,9.488166840698405,9.732570919545639,16342887
2018-10-08,9.316926956176758,9.561330983526739,9.151915471173291,9.558217041072963,24228050
2018-10-09,9.429011344909668,9.541094727881035,9.141019515103714,9.35740253751959,20216147
2018-10-10,9.460144996643066,9.6811978062414,9.270225674645847,9.285793160744996,17234472
2018-10-11,9.292020797729492,9.558218758596423,9.268670307772377,9.306031685542715,18454440
2018-10-12,9.273340225219727,9.472599919430543,9.231309045849972,9.379197216131235,17414235
2018-10-15,9.276453971862793,9.357403128134672,9.21107156132852,9.245319738088892,11306845
2018-10-16,9.351176261901855,9.366743750400023,9.139463020578766,9.24998981355989,19362835
2018-10-17,9.380752563476562,9.505289484573986,9.327824446240017,9.39631930746444,14587482
2018-10-18,9.061627388000488,9.444578531389135,9.0289365544171,9.287350764745982,19187247
2018-10-19,8.97445011138916,9.080307086791962,8.608623095970826,8.955769425006396,31476683
2018-10-22,8.801654815673828,9.418113750601163,8.725376212813611,9.340277805304193,23231267
2018-10-23,8.776747703552246,8.921521908164298,8.636643299341221,8.653767385408827,19715355
2018-10-24,8.480972290039062,8.810995277324299,8.448281459802079,8.795428533434658,17477591
2018-10-25,8.670891761779785,8.747170366973824,8.401579887575434,8.406250430431417,19682250
2018-10-26,8.541683197021484,8.645982819030511,8.39690900619719,8.611735392455484,16209424
2018-10-29,8.910625457763672,9.011811895034931,8.67867495214966,8.695799039164372,22314749
2018-10-30,8.849913597106934,8.97445052229599,8.761180703875349,8.896615315202144,13702750
2018-10-31,8.807883262634277,9.00402901275793,8.759624939713008,8.955770689836662,13021085
2018-11-01,8.898170471191406,8.96510872358163,8.730045055635124,8.747169139873787,12605551
2018-11-02,9.184608459472656,9.204845749837515,8.991575900784673,9.005586047076216,17381609
2018-11-05,9.019596099853516,9.239092330341029,9.005585212561577,9.20484489685821,10968029
2018-11-06,9.074080467224121,9.105214698891457,8.863923846745628,9.035162492065293,11281566
2018-11-07,9.189277648925781,9.235979370619132,9.086534603499096,9.105215292176435,13912139
2018-11-08,8.839016914367676,9.106771459893201,8.764294905506718,8.982234531025389,24359334
2018-11-09,8.740943908691406,8.8265636063048,8.656881553684416,8.702026674102047,13473804
2018-11-12,8.580602645874023,8.739387006253585,8.5510250141536,8.695799229949232,11959660
2018-11-13,8.740943908691406,8.784532428801304,8.526118220250726,8.585272743437965,12422488
2018-11-14,8.60706615447998,8.734717022509704,8.544797691835743,8.638200385802099,10739299
2018-11-15,8.557252883911133,8.68490302315284,8.38290102159398,8.610181008530834,13259083
2018-11-16,8.479415893554688,8.653767734638443,8.378229457796444,8.616406360728133,14936868
2018-11-19,8.424931526184082,8.709809416073634,8.424931526184082,8.43115792722946,15760819
2018-11-20,8.188311576843262,8.38134337918899,8.079341388429844,8.370446434577516,22979987
2018-11-21,8.33775520324707,8.452951787490177,8.239682706419337,8.429601299050047,16608081
2018-11-22,8.281713485717773,8.401579864986124,8.126041590779446,8.311291116064112,13880972
2018-11-23,8.454509735107422,8.541685294082063,8.298837821569226,8.319075110945295,16248614
2018-11-26,8.923079490661621,9.011812388737235,8.79542935806386,8.81877984723688,24531021
2018-11-27,8.90284252166748,8.96355438953553,8.815666963066398,8.873264887913916,12924510
2018-11-28,9.070967674255371,9.165926973761946,8.904398822168405,8.904398822168405,20472911
2018-11-29,8.963554382324219,9.21262899733841,8.893502170048311,9.153473729878872,17567910
2018-11-30,8.862366676330566,9.024264967504145,8.862366676330566,8.979120594295475,12825217
2018-12-03,9.130122184753418,9.184607649267065,9.056956774265114,9.098987951730765,16115810
2018-12-04,8.946430206298828,9.150358938176353,8.940203063139023,9.086533875557507,10421166
2018-12-05,9.052286148071289,9.078749835463649,8.762737733128159,8.843686880066857,13517916
2018-12-06,8.54791259765625,8.916853614425712,8.530788508695222,8.913739671333618,22067449
2018-12-07,8.508994102478027,8.66155206658189,8.491870014555568,8.616406946322313,9845429
2018-12-10,8.286383628845215,8.552581570669027,8.280156485562735,8.42804464340854,12681706
2018-12-11,8.203878402709961,8.343982825998136,8.191424857646247,8.32685873759885,12533611
2018-12-12,8.407807350158691,8.462292070225143,8.161846696289222,8.210105015375873,15443075
2018-12-13,8.512106895446777,8.736273658811275,8.512106895446777,8.566591614910847,20916252
2018-12-14,8.410921096801758,8.44361193096437,8.191424859739632,8.438942129926291,14032220
2018-12-17,8.210104942321777,8.424931362484784,8.210104942321777,8.421817419723952,11210854
2018-12-18,8.147838592529297,8.289498900182933,8.113590409367887,8.155621595703414,11905889
2018-12-19,8.365776062011719,8.523003819119962,8.277043168553345,8.297280456063222,19081611
2018-12-20,7.947021007537842,8.28949758888451,7.947021007537842,8.14783730363982,23381407
2018-12-21,7.645018100738525,7.892536114732066,7.55161539871964,7.853618136649525,39256442
2018-12-27,7.469109058380127,7.704951437847255,7.428634483101894,7.645017503897584,22717810
2018-12-28,7.701059818267822,7.713513362846128,7.4955737346804785,7.531377768130439,17541176
2019-01-02,7.606100559234619,7.659806609685197,7.450428653161538,7.616218832288093,14685103
2019-01-03,7.49868631362915,7.684713764785375,7.478449027005025,7.511918528402347,14785276
2019-01-04,7.945464611053467,7.945464611053467,7.566404570502995,7.583528659814331,19679549
2019-01-07,8.155619621276855,8.155619621276855,7.892535620212168,7.971927429459646,16269734
2019-01-08,8.021742820739746,8.24123980058747,8.00150553159914,8.143166555583392,15751941
2019-01-09,8.080897331237793,8.146278993586693,8.021742069703864,8.054432900878313,10196238
2019-01-10,8.178971290588379,8.18519769195415,7.989051945257375,8.017072978299396,9299781
2019-01-11,8.244352340698242,8.269259428891578,8.13849610242862,8.183640478141028,12459808
2019-01-14,8.087124824523926,8.194537666219325,7.99994852865204,8.172743777826017,13228685
2019-01-15,7.83182430267334,8.164960534675773,7.783565979816453,8.113589011085763,22661693
2019-01-16,8.287940979003906,8.295724723236638,7.869185040706368,7.869185040706368,19194299
2019-01-17,8.2396821975708,8.367332318278924,8.129155420921938,8.21477436811404,13121502
2019-01-18,8.303507804870605,8.398467101576566,8.200764764553037,8.326858293406787,15699524
2019-01-21,8.277045249938965,8.287942196546126,8.175858786944746,8.25058155487821,5896736
2019-01-22,8.099578857421875,8.206991705594609,8.034196446000532,8.186754416252072,10296292
2019-01-23,8.2334566116333,8.34086946597593,7.981268780548181,8.031083706583436,14044109
2019-01-24,8.297279357910156,8.42181626693493,8.113587194409055,8.24902104585857,16993103
2019-01-25,8.56347942352295,8.580603512643153,8.28794110868213,8.351766179332024,13768318
2019-01-28,8.345539093017578,8.473189223844923,8.298837373020588,8.46229227956207,12607460
2019-01-29,8.24279499053955,8.343981418928912,8.208546819516345,8.292609904692664,11477620
2019-01-30,8.178971290588379,8.227228870367838,8.107362478791227,8.196094636642933,10145301
2019-01-31,7.852060317993164,8.230341610741,7.7929050598699385,8.19609343903883,28692543
2019-02-01,7.637234687805176,7.903432634032591,7.5422746482443275,7.820926881242729,23391283
2019-02-04,7.542275428771973,7.699503949264257,7.465996811473756,7.595204297279485,16033629
2019-02-05,7.705729961395264,7.7835659174896366,7.544610319116525,7.544610319116525,17518477
2019-02-06,8.04197883605957,8.124484579902862,7.6356772595533515,7.6675894174096255,25141317
2019-02-07,7.887864589691162,8.49965299118902,7.887864589691162,8.273929637160865,37838682
2019-02-08,7.967257976531982,8.10269185477157,7.828710155341838,7.873855276287485,20191231
2019-02-11,8.11670207977295,8.2210017160842,7.992164413980385,8.007731900566437,15862498
2019-02-12,8.305065155029297,8.347096335109036,8.1665173269675,8.203878705837809,18067140
2019-02-13,8.484086990356445,8.529232114445183,8.301952120463367,8.361106648460927,24477128
2019-02-14,8.297279357910156,8.58060134555049,8.269258330690022,8.530786433480873,26889033
2019-02-15,8.736273765563965,8.770521197888632,8.183640593837167,8.217888026161834,30674424
2019-02-18,9.011812210083008,9.019595953752596,8.742501062883683,8.747170863706245,22372059
2019-02-19,8.885720252990723,9.021154150698184,8.804771086016428,8.95888567491777,18967402
2019-02-20,8.896615982055664,8.912182727721802,8.75806815990376,8.912182727721802,14189464
2019-02-21,8.650654792785645,8.90906899059215,8.613293417758722,8.888831702835674,23383909
2019-02-22,8.670891761779785,8.764294453614749,8.616406301485432,8.639757531168131,11732543
2019-02-25,8.924635887145996,8.991574894824884,8.772078668554267,8.772078668554267,16027148
2019-02-26,8.926194190979004,8.979122317334973,8.807883650172588,8.863924977402812,15048218
2019-02-27,9.117667198181152,9.203286882177979,8.831232002748715,8.837459145287983,17707911
2019-02-28,9.313814163208008,9.374526027518991,9.063183704615478,9.12078236838702,21863258
2019-03-01,9.327825546264648,9.457032283106125,9.302917713728638,9.390094014156642,14423911
2019-03-04,9.239091873168945,9.453918292128137,9.164369866404462,9.399433572851807,14236666
2019-03-05,9.203288078308105,9.36985618317259,9.088090751300287,9.237535510978764,15219151
2019-03-06,9.215741157531738,9.348061823046528,9.100544578637244,9.170596040705124,17632504
2019-03-07,8.937090873718262,9.346506468601062,8.823450879861307,9.187721351900375,26158814
2019-03-08,8.7113676071167,8.913739764476757,8.638201449317974,8.837461148150837,23854702
2019-03-11,8.933977127075195,8.947988015503153,8.750284915475934,8.765852404329504,11082538
2019-03-12,8.891944885253906,9.025822155763494,8.801655390654734,9.007141468287992,12280820
2019-03-13,9.013368606567383,9.041389637765159,8.849913704694973,8.863923849144545,9307641
2019-03-14,9.128564834594727,9.223524868467338,8.997801512020137,8.997801512020137,13977642
2019-03-15,9.144134521484375,9.184609105059051,9.0460612636538,9.165928413824773,16327592
2019-03-18,9.397876739501953,9.464815001195428,9.183050325871832,9.198617070008074,18250329
2019-03-19,9.514631271362305,9.594023830411164,9.287351281648725,9.41655802285504,17319696
2019-03-20,9.441465377807617,9.544208422323853,9.379196910967394,9.460146066319421,10577431
2019-03-21,9.278009414672852,9.416556477876899,9.278009414672852,9.362071761144811,13847410
2019-03-22,8.857698440551758,9.338722856327472,8.79854317105082,9.326269310721674,23125786
2019-03-25,8.870150566101074,9.005584430266776,8.730046159144223,8.803212305249614,12085223
2019-03-26,8.747170448303223,8.915295889008242,8.70046947310083,8.904398203009158,14838950
2019-03-27,8.98690414428711,9.178380076689955,8.694242516014668,8.762738122382077,25392138
2019-03-28,8.817222595214844,8.966667347933175,8.759623934393499,8.921522230930371,11068586
2019-03-29,8.895059585571289,8.912182931966596,8.76429550440501,8.873264953461327,11987339
2019-04-01,9.279565811157227,9.340277669454176,8.99001740530936,8.994687205655936,21762263
2019-04-02,9.235979080200195,9.309144489970238,9.139462439168398,9.293577002462403,14239753
2019-04-03,9.488165855407715,9.570671606726114,9.287350320264176,9.301360464758355,27440550
2019-04-04,9.425896644592285,9.450804473416742,9.293575984464438,9.42745398701141,20324221
2019-04-05,9.360515594482422,9.488165720251555,9.31848441929997,9.425897257588764,12046580
2019-04-08,9.273340225219727,9.388537560691036,9.214185699405922,9.332495493332232,12026322
2019-04-09,9.298246383666992,9.394762270338898,9.217297240258944,9.242204326400543,11799711
2019-04-10,9.212629318237305,9.385423840958396,9.12233981354332,9.313815025828507,15331583
2019-04-11,9.262442588806152,9.385422916980758,8.991574843689348,9.145689403972767,24893615
2019-04-12,9.651620864868164,9.659404608472894,9.130121920129618,9.212628414661918,26684324
2019-04-15,9.715447425842285,9.928716524157174,9.667189102505224,9.673416246332128,16566342
2019-04-16,10.026788711547852,10.056366342577043,9.755920973931133,9.791725005830495,23285554
